product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Product safety,Size
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Dark blue/washed out,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Denim gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim blue/trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Light denim gray/Trashed,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Cotton 98%, Spandex 2%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
0690449051,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-06-25 16:05:26,0690449,051,Gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 187cm/6'2"" and wears a size 32/32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 187cm/6'2"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,"The model is 183cm/6'0"" and wears a size 32"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 185cm/6'1"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 185cm/6'1"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 185cm/6'1"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 185cm/6'1"" and wears a size 31"
1004199001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2022-06-25 16:05:26,1004199,001,Light denim blue,Skinny fit,"Cotton 99%, Spandex 1%",,"The model is 185cm/6'1"" and wears a size 31"
